     -262.2056031322    14238.2446257976         1       344      3491     1028.7926250675     1163.5059427556     1915.3115167084
     -260.5857274418    14237.3234034055         1       476      3492      977.0282798574     1295.8293590103     2032.4035497353
     -261.9372584272    14241.4518458397         1      3493         1      784.3962704168     1419.1181205158     1950.4308515063
     -264.2479871922    14237.2164925561         1      1208      1211     1029.1036603891     1451.4071649430     2209.6258225541
     -262.3790924332    14233.4885645103         1       125       119      982.4678557531     1423.0376058581     2256.2189501135
     -264.5393142508    14238.5112210343         1      3494        28     1141.5442154459     1496.5382258476     2352.1633490671
     -265.2787167382    14236.3489569972         1       765       739      958.4471996675     1400.4264759989     2224.2489170421
     -263.4081546093    14239.0608402976         1        17      3495      777.6072101198     1964.5081576924     2267.5285490416
     -263.7475669512    14240.0264731191         1      3496      1990      800.0061372937     1436.7060632947     1622.6951467986
     -260.4107201892    14235.1981064948         1         5       773      984.2253453464     1679.1769776203     2357.0304658750
     -262.6521614416    14237.6262293966         1      1174      3498      835.2486866377     1752.8158599336     2449.4856098589
     -264.9681898539    14236.9610798694         1       773        44     1074.0461645722     1603.0994649467     2396.2370184548
     -261.9512025091    14233.7145344083         1      1951        35     1138.9448468140     1515.7573672975     2521.6852803623
     -262.5867285964    14235.2858419490         1       163       766     1085.7466273540     1421.3010098012     2297.2807790400
     -261.7228367756    14237.4541722113         1      3471      1212      923.3302747832     1410.7059739172     2181.0856586497
     -264.5348556177    14237.2358564442         1      1212      1215      964.4135331312     1366.0182738269     2151.2338092507
     -260.3979429310    14234.7922648747         1      3501       766     1069.9268262997     1302.0974902999     2223.8801202577
     -262.2791492641    14236.7948299927         1      1210       231      806.7805395672     1780.2653253899     2354.4721746311
     -261.9952910090    14236.5508451973         1      3502       676     1274.8131410505     1407.2020136136     2002.0715417227
     -261.6620759887    14233.2336651195         1      1118      3503      930.0864658619     1756.3689119741     2395.9034618788
     -260.6238517611    14237.2484445808         1      3504      2045      847.4868948487     1477.8940903621     2185.1425011389
     -264.8839672750    14237.2662597120         1      2057       772     1103.5458464025     1393.3275253724     1924.6590889691
     -262.1405752901    14235.9146743830         1      1215       344      950.5080452646     1384.0577643352     2052.1731291062
     -260.7641156169    14236.8297529327         1      1217       246      850.5151397176     1811.0892697348     2363.5581179617
     -260.8950469758    14236.3113321002         1      3470       231      819.8518433590     1815.0609459648     2422.4447301088
     -265.1526484641    14236.7688878723         1       772      1218     1022.8706471604     1362.4977137415     2116.9793082954
     -264.1331057816    14237.6002395837         1      1219      3509     1080.2668084740     1464.9774851811     2229.9737748485
     -261.5197498679    14234.3989093665         1      1219       163     1053.7824217007     1520.2194016727     2403.8375035539
     -264.9183650388    14237.7909888617         1       766      3511     1138.7440038604     1276.9277749051     2080.5057335603
     -261.3384742401    14233.2302566900         1      3512      2061     1161.2169931250     1440.2172575023     2344.7136931456
     -263.8864286656    14236.9790959018         1      1219      2061     1054.7567637696     1467.2958990338     2323.7818097787
     -260.6356130504    14243.8318270609         1      2062      3514      784.2157912112     1631.0198174486     2163.6829370180
     -262.5084485548    14236.5247647626         1       765      3515     1063.7977508145     1305.9367242013     2225.2437695999
     -260.0003063005    14238.1640890945         1      3516      1090      728.5573629729     1935.7237303349     2272.2157404393
     -265.3544842566    14236.5021729427         1       765       119     1010.6688450527     1385.9310186064     2283.9863376183
     -263.7282168945    14237.2253644095         1      2062       409      897.0833953770     1605.9598879642     2215.8119869015
     -261.5758463264    14234.5277239858         1      3517      2057     1079.2424162192     1455.9680367627     1837.6198983694
     -261.4896951610    14237.4983432311         1      2045      2031     1004.4207959025     1326.7296097415     2142.9320140007
     -261.4738098540    14235.5778588985         1      3518       125     1079.2491710001     1241.0176776062     2174.2365964310
     -260.8726914058    14236.2223996715         1      3519      1212     1030.0691231458     1277.9025516403     2028.9330755745
     -265.0784120433    14242.4855145756         1         5       774      812.5415619771     1627.6475478625     2123.9495395936
     -266.6474827634    14246.6512846911         1      3521       451      793.0133060352     1669.2835239547     2220.7241650444
     -267.3164377085    14242.9577101206         1       774       451      855.0495336842     1428.5452284710     2077.0804161528
     -262.0262119000    14236.4086960614         1      3500      1218      887.2645115751     1388.6559204535     2088.0782576489
     -264.8524675062    14237.5568238272         1      1221      1218      967.6811745739     1373.8828425409     2069.8557446832
     -261.9034083077    14236.3012066811         1       774      1221      889.0854011230     1416.7295535889     2048.0912150575
     -265.5780509419    14246.4328914604         1      2046      1221      844.0940737975     1529.7056813285     1740.9629735297
     -261.6718498330    14241.5653234626         1       430         1      844.1269196163     1398.8561711178     1944.6814077574
     -264.2219482727    14239.6168295125         1       739      3523     1073.3977089651     1537.2834259431     2230.9307490448
